x,y,z,r,g,b
76,88,0.5411166,19,44,153
77,88,0.5435151,0,21,129
78,88,0.5478505,12,32,133
79,88,0.5595676,42,65,160
80,88,0.5784745,36,67,165
81,88,0.6031573,31,68,169
82,88,0.62782294,32,69,170
83,88,0.6463455,33,70,171
84,88,0.6572435,32,69,170
85,88,0.6641933,31,68,169
86,88,0.67357105,32,65,167
87,88,0.69086576,31,64,166
88,88,0.712921,33,64,167
89,88,0.7327958,31,62,165
90,88,0.7479296,29,58,163
91,88,0.75614077,26,56,161
92,88,0.7517157,25,55,161
93,88,0.7367926,23,52,159
94,88,0.71937543,22,49,155
95,88,0.701014,18,45,150
96,88,0.6809293,23,49,151
97,88,0.6604819,25,48,149
98,88,0.64009494,24,48,148
99,88,0.6192367,24,48,146
100,88,0.59791493,22,49,146
101,88,0.57602483,21,48,142
102,88,0.55284655,21,48,145
103,88,0.5270418,21,47,147
104,88,0.49527702,29,51,152
105,88,0.45774567,19,41,143
106,88,0.42393327,23,42,137
107,88,0.39929172,15,33,120
108,88,0.378956,15,33,107
109,88,0.3503111,21,38,102
110,88,0.26123998,33,47,92
62,89,0.24085066,93,92,89
63,89,0.32237223,79,79,90
64,89,0.35348207,44,47,92
65,89,0.37675187,38,43,107
66,89,0.40376058,36,45,119
67,89,0.4299683,41,54,136
68,89,0.45157933,37,55,149
69,89,0.46904835,24,49,156
70,89,0.48638314,18,47,163
71,89,0.5047347,19,48,172
72,89,0.5217311,0,31,161
73,89,0.531653,22,52,177
74,89,0.53811413,26,57,177
75,89,0.5433188,6,38,153
76,89,0.54556644,0,25,134
77,89,0.5480264,13,41,140
78,89,0.55784816,37,60,148
79,89,0.57767326,41,67,156
80,89,0.60459447,36,68,166
81,89,0.63328636,31,69,170
82,89,0.65856296,32,70,171
83,89,0.677424,33,70,171
84,89,0.6889903,33,70,171
85,89,0.6963096,31,68,169
86,89,0.7053439,32,65,167
87,89,0.7198547,31,64,166
88,89,0.7374123,32,63,166
89,89,0.7529748,29,60,164
90,89,0.76469773,26,56,161
91,89,0.76921713,25,55,161
92,89,0.76095587,25,55,161
93,89,0.7441886,23,52,159
94,89,0.7261532,22,49,155
95,89,0.7077363,21,45,151
96,89,0.68741703,26,49,152
97,89,0.66660184,25,49,149
98,89,0.64600414,25,49,147
99,89,0.6251239,25,49,144
100,89,0.6037974,22,49,143
101,89,0.5820641,22,49,143
102,89,0.5593576,22,49,146
103,89,0.5343051,21,48,145
104,89,0.5034665,28,51,150
105,89,0.46522063,18,42,143
106,89,0.42820582,22,44,140
107,89,0.3990469,13,34,124
108,89,0.3768293,15,34,111
109,89,0.3491473,19,39,107
110,89,0.26148164,33,49,103
61,90,0.24029118,94,94,102
62,90,0.3258272,62,66,76
63,90,0.36848906,28,33,65
64,90,0.39149442,38,47,111
65,90,0.41090763,34,47,131
66,90,0.43065175,37,50,142
67,90,0.45109355,37,55,151
68,90,0.46947283,33,52,161
69,90,0.48592755,23,47,161
70,90,0.50229585,17,44,164
71,90,0.5185573,17,45,170
72,90,0.5325307,7,39,165
73,90,0.5383172,23,54,174
74,90,0.54165,17,49,164
75,90,0.5465569,0,26,137
76,90,0.55222297,0,33,134
77,90,0.56224555,33,64,154
78,90,0.5814835,50,79,162
79,90,0.6060187,38,69,154
80,90,0.6342991,33,72,165
81,90,0.6619138,31,73,172
82,90,0.6847354,31,73,172
83,90,0.701981,33,71,172
84,90,0.7144316,32,70,171
85,90,0.7239677,29,68,169
86,90,0.7338991,28,66,167
87,90,0.7462314,26,65,166
88,90,0.75969243,26,60,163
89,90,0.7719582,25,57,161
90,90,0.7804559,24,54,160
91,90,0.77965015,24,54,160
92,90,0.76724976,24,54,160
93,90,0.7491894,23,52,159
94,90,0.7305003,23,50,156
95,90,0.71175295,22,47,152
96,90,0.69175524,28,50,153
97,90,0.6710902,28,49,149
98,90,0.6503927,26,50,148
99,90,0.6293293,26,50,145
100,90,0.6078015,23,50,144
101,90,0.5860518,23,50,142
102,90,0.56356305,22,51,144
103,90,0.5386543,21,49,146
104,90,0.5082835,24,50,149
105,90,0.47064435,19,43,144
106,90,0.43205476,24,47,142
107,90,0.39928475,16,37,128
108,90,0.37520644,16,36,116
109,90,0.34794256,21,40,110
110,90,0.26105535,31,49,107
60,91,0.23781018,92,94,109
61,91,0.3233705,50,56,80
62,91,0.36817613,32,39,69
63,91,0.39632475,34,45,93
64,91,0.41949004,37,51,135
65,91,0.43858653,32,52,152
66,91,0.45407224,33,52,156
67,91,0.46963286,32,52,161
68,91,0.4856599,24,48,162
69,91,0.5017874,18,43,161
70,91,0.51648545,16,43,163
71,91,0.5294462,16,45,164
72,91,0.53950804,36,64,180
73,91,0.5427078,11,41,159
74,91,0.54572564,0,29,144
75,91,0.5521985,6,41,147
76,91,0.5663042,31,65,161
77,91,0.5878409,43,79,165
78,91,0.6126167,42,77,160
79,91,0.6376671,37,72,160
80,91,0.66300976,33,73,168
81,91,0.6866014,32,74,173
82,91,0.7063097,32,74,173
83,91,0.7222037,32,74,173
84,91,0.7348854,32,70,171
85,91,0.74603546,29,68,169
86,91,0.75706154,28,66,167
87,91,0.7684558,25,64,165
88,91,0.7798147,23,57,161
89,91,0.7901549,21,55,159
90,91,0.7948963,22,51,157
91,91,0.78763163,22,51,157
92,91,0.77142787,23,52,159
93,91,0.75279903,23,52,159
94,91,0.7338624,24,51,157
95,91,0.7145874,24,49,154
96,91,0.6948527,28,50,153
97,91,0.67453855,29,50,150
98,91,0.65379447,28,51,149
99,91,0.6324282,26,50,145
100,91,0.6106839,24,51,143
101,91,0.5888657,24,51,143
102,91,0.5664829,22,51,144
103,91,0.5417763,22,50,147
104,91,0.5116357,23,49,149
105,91,0.4743307,18,44,145
106,91,0.43476048,24,48,146
107,91,0.39953598,15,38,130
108,91,0.37380108,15,37,119
109,91,0.346358,21,41,115
110,91,0.25977936,28,47,110
59,92,0.23269454,90,93,110
60,92,0.31806415,42,48,83
61,92,0.36475292,31,37,83
62,92,0.3957343,48,59,110
63,92,0.4196686,38,52,121
64,92,0.4410172,29,52,148
65,92,0.4598062,24,54,163
66,92,0.474675,23,52,162
67,92,0.48793995,22,48,160
68,92,0.5021804,19,45,160
69,92,0.5162483,21,47,161
70,92,0.52761674,22,48,161
71,92,0.5361914,23,49,162
72,92,0.54287595,32,57,167
73,92,0.5457606,1,34,147
74,92,0.5520224,0,32,142
75,92,0.56598306,26,60,163
76,92,0.59044963,43,80,176
77,92,0.6178199,38,77,169
78,92,0.6432338,29,70,163
79,92,0.6667885,34,74,167
80,92,0.68831086,32,74,171
81,92,0.7077409,31,76,173
82,92,0.7249024,31,76,173
83,92,0.73970973,31,76,173
84,92,0.7523812,29,72,171
85,92,0.76408243,28,67,168
86,92,0.7758696,25,64,165
87,92,0.78737706,24,63,164
88,92,0.7980923,22,56,160
89,92,0.8065369,18,52,156
90,92,0.8063658,18,48,154
91,92,0.7938267,18,48,154
92,92,0.7752543,23,50,156
93,92,0.7562095,24,51,157
94,92,0.7370327,24,51,157
95,92,0.7174251,24,49,154
96,92,0.6977099,28,50,153
97,92,0.67741275,29,50,150
98,92,0.65657645,28,51,149
99,92,0.6351038,26,50,145
100,92,0.6132555,24,51,143
101,92,0.5913356,24,51,143
102,92,0.56880516,22,51,144
103,92,0.54379094,22,50,147
104,92,0.5132305,21,49,148
105,92,0.47568592,18,44,145
106,92,0.43535838,25,49,147
107,92,0.3985237,13,37,131
108,92,0.37116,16,38,122
109,92,0.3435208,21,43,120
110,92,0.2578468,28,49,114
58,93,0.22292696,89,92,108
59,93,0.30691698,39,44,80
60,93,0.35550848,24,33,86
61,93,0.38986456,42,55,117
62,93,0.41725457,41,54,125
63,93,0.43879068,31,50,139
64,93,0.4585688,18,48,154
65,93,0.47716573,13,50,164
66,93,0.49362743,15,47,161
67,93,0.5068593,13,44,157
68,93,0.51909924,17,45,160
69,93,0.53010964,25,51,160
70,93,0.5371587,28,52,160
71,93,0.54207766,24,49,154
72,93,0.5468285,0,26,136
73,93,0.55082536,15,42,148
74,93,0.56451756,29,58,163
75,93,0.58885187,38,70,172
76,93,0.6181352,33,71,173
77,93,0.6460664,28,71,171
78,93,0.6702513,28,72,175
79,93,0.6911561,32,76,175
80,93,0.70935947,31,76,173
81,93,0.72593987,31,76,173
82,93,0.74129844,31,76,173
83,93,0.7553057,29,74,172
84,93,0.76800627,26,70,169
85,93,0.7802616,23,67,166
86,93,0.7925147,22,62,163
87,93,0.8043392,21,59,161
88,93,0.814709,21,55,159
89,93,0.8200106,17,51,155
90,93,0.8141374,17,47,153
91,93,0.79837865,17,47,153
92,93,0.7788676,21,48,154
93,93,0.7593494,23,50,156
94,93,0.73989224,23,50,156
95,93,0.7202286,24,49,154
96,93,0.70040685,28,50,153
97,93,0.67982787,28,49,149
98,93,0.65884805,26,50,148
99,93,0.6374569,26,51,143
100,93,0.6155885,23,51,140
101,93,0.5935024,23,51,140
102,93,0.5705217,22,51,142
103,93,0.54456484,21,49,146
104,93,0.51280737,19,48,147
105,93,0.4742165,17,45,145
106,93,0.43307817,22,48,148
107,93,0.39555755,10,36,129
108,93,0.36675373,12,37,122
109,93,0.33882087,22,44,123
110,93,0.25468394,29,49,117
57,94,0.19216816,80,84,90
58,94,0.28706107,48,55,84
59,94,0.33713448,28,38,84
60,94,0.37468153,42,54,117
61,94,0.4082787,40,54,131
62,94,0.43582526,26,42,132
63,94,0.45669854,25,49,149
64,94,0.4753437,12,49,162
65,94,0.49371502,8,50,165
66,94,0.51074576,8,47,161
67,94,0.5241133,12,45,157
68,94,0.53420794,21,50,157
69,94,0.54192066,31,55,160
70,94,0.54552853,26,49,150
71,94,0.5487663,15,39,140
72,94,0.5531555,6,31,133
73,94,0.5630748,29,55,154
74,94,0.58721113,44,73,174
75,94,0.61766154,40,71,175
76,94,0.6467339,28,66,174
77,94,0.67174834,28,70,180
78,94,0.6927452,31,73,188
79,94,0.71061456,26,74,182
80,94,0.7267902,29,76,177
81,94,0.7419507,29,76,173
82,94,0.75651294,29,74,172
83,94,0.77029604,28,73,171
84,94,0.7832014,25,69,168
85,94,0.7959153,22,66,165
86,94,0.80861586,19,59,161
87,94,0.8204676,18,57,160
88,94,0.8294694,21,55,159
89,94,0.83010596,17,51,155
90,94,0.81944597,16,45,152
91,94,0.80211127,15,44,151
92,94,0.7823478,19,47,153
93,94,0.76245296,22,49,155
94,94,0.74273115,22,49,155
95,94,0.7229932,23,48,153
96,94,0.7028825,26,49,152
97,94,0.6820492,26,48,149
98,94,0.6608914,25,49,144
99,94,0.6394733,25,50,142
100,94,0.61763835,22,50,140
101,94,0.5953411,22,50,140
102,94,0.57157713,21,50,141
103,94,0.5441779,19,49,142
104,94,0.51055247,18,47,146
105,94,0.4702993,17,45,145
106,94,0.4284182,21,47,147
107,94,0.39128244,7,33,127
108,94,0.36211053,11,36,123
109,94,0.33451256,21,45,124
110,94,0.25214115,28,50,120
57,95,0.21943833,41,44,72
58,95,0.3053809,17,26,76
59,95,0.35023853,54,65,128
60,95,0.3877006,34,50,130
61,95,0.42343444,25,45,137
62,95,0.4536945,38,59,160
63,95,0.4746457,10,40,150
64,95,0.4918225,16,52,166
65,95,0.5093178,12,54,168
66,95,0.52541786,11,49,163
67,95,0.53801894,16,49,161
68,95,0.5459029,23,52,160
69,95,0.5502174,28,55,159
70,95,0.55219316,16,42,144
71,95,0.5560856,0,23,127
72,95,0.56380206,36,60,159
73,95,0.5826776,36,63,161
74,95,0.61330724,38,67,168
75,95,0.6453923,41,72,176
76,95,0.67258465,40,77,186
77,95,0.69366884,33,74,186
78,95,0.7111065,28,71,188
79,95,0.72720003,25,69,181
80,95,0.74246824,29,73,176
81,95,0.7574557,29,74,172
82,95,0.77182186,29,72,171
83,95,0.7854677,28,71,170
84,95,0.79855865,26,66,167
85,95,0.8118974,22,62,163
86,95,0.82493466,18,58,161
87,95,0.8363303,17,56,156
88,95,0.84238815,21,55,159
89,95,0.83726025,18,50,153
90,95,0.8230073,16,47,150
91,95,0.80511403,15,45,149
92,95,0.785822,18,45,150
93,95,0.76594543,21,48,152
94,95,0.7458579,21,48,152
95,95,0.72577095,22,47,152
96,95,0.7052974,25,48,151
97,95,0.6843382,26,48,149
98,95,0.6630185,24,48,143
99,95,0.64145553,24,49,141
100,95,0.6195989,22,50,140
101,95,0.5969547,21,49,137
102,95,0.5718703,19,49,139
103,95,0.5424546,19,49,142
104,95,0.50689805,18,47,144
105,95,0.46544886,17,43,144
106,95,0.42332947,19,47,144
107,95,0.3879285,6,32,124
108,95,0.3603331,11,36,120
109,95,0.33384836,24,47,123
110,95,0.25241306,29,51,119
57,96,0.23989101,48,55,102
58,96,0.31292176,28,41,112
59,96,0.3578634,34,51,140
60,96,0.39864194,25,49,149
61,96,0.43710047,26,56,161
62,96,0.46807316,3,39,150
63,96,0.48860034,19,56,168
64,96,0.50518525,16,48,163
65,96,0.5223092,8,41,157
66,96,0.5369008,12,44,160
67,96,0.5479108,24,55,166
68,96,0.5534659,22,54,160
69,96,0.5553884,10,42,149
70,96,0.55653405,10,41,146
71,96,0.56350094,19,52,152
72,96,0.5806555,39,70,168
73,96,0.6075349,37,69,169
74,96,0.6391382,37,69,171
75,96,0.6681411,33,69,172
76,96,0.6916834,33,70,178
77,96,0.71047246,32,72,181
78,96,0.7269609,33,72,185
79,96,0.74257946,33,73,182
80,96,0.7576622,36,73,175
81,96,0.7728499,36,76,172
82,96,0.7871979,34,74,171
83,96,0.80062044,29,70,167
84,96,0.8142139,23,62,161
85,96,0.8283188,17,56,156
86,96,0.8416156,13,52,153
87,96,0.8515359,17,51,151
88,96,0.8531568,16,50,152
89,96,0.8425479,17,50,150
90,96,0.8258193,18,49,150
91,96,0.8078322,16,47,149
92,96,0.7892798,13,44,147
93,96,0.7696549,13,44,147
94,96,0.74902385,17,48,148
95,96,0.72832984,22,50,149
96,96,0.70756334,23,45,149
97,96,0.6865245,24,45,148
98,96,0.6651486,23,47,145
99,96,0.64342487,23,48,140
100,96,0.6211941,21,49,139
101,96,0.5975367,21,49,137
102,96,0.57040143,21,49,139
103,96,0.5384326,21,48,140
104,96,0.5014493,22,49,143
105,96,0.46056506,28,55,148
106,96,0.41989997,16,41,134
107,96,0.38801533,10,34,125
108,96,0.36383757,22,43,124
109,96,0.3381397,21,41,112
110,96,0.25590396,33,50,113
56,97,0.20009398,89,92,111
57,97,0.28659832,54,63,122
58,97,0.33114251,41,54,136
59,97,0.37157714,38,58,154
60,97,0.41096106,18,45,152
61,97,0.44691437,21,52,166
62,97,0.47623107,0,41,156
63,97,0.49656537,13,51,165
64,97,0.51350474,16,48,163
65,97,0.5293428,10,41,156
66,97,0.5418272,16,47,160
67,97,0.55089605,26,57,166
68,97,0.5558767,18,49,160
69,97,0.55894107,0,36,143
70,97,0.56377876,10,44,149
71,97,0.57860744,34,67,167
72,97,0.60365117,33,70,169
73,97,0.6335672,33,70,169
74,97,0.66271776,33,69,172
75,97,0.687399,33,69,172
76,97,0.707508,32,69,177
77,97,0.7250477,33,70,178
78,97,0.74145836,34,71,181
79,97,0.7568829,36,72,180
80,97,0.7716911,33,69,172
81,97,0.78679967,34,71,170
82,97,0.8012743,33,70,169
83,97,0.81499064,29,67,166
84,97,0.82904613,25,59,161
85,97,0.8433891,21,55,156
86,97,0.8562829,18,52,152
87,97,0.86390674,17,51,151
88,97,0.8602066,18,51,151
89,97,0.846034,19,52,152
90,97,0.82839036,21,51,150
91,97,0.81015635,18,49,149
92,97,0.7916175,16,47,147
93,97,0.7721693,15,45,146
94,97,0.7514213,17,49,147
95,97,0.7303493,21,49,149
96,97,0.7093573,23,45,149
97,97,0.68820465,24,45,148
98,97,0.66674316,23,47,145
99,97,0.64484936,23,48,140
100,97,0.62207556,21,49,139
101,97,0.5968989,21,49,137
102,97,0.56694484,21,49,139
103,97,0.531572,21,49,139
104,97,0.49298063,22,49,143
105,97,0.45413056,31,55,146
106,97,0.4181323,18,41,133
107,97,0.3924416,15,36,125
108,97,0.3731863,26,45,124
109,97,0.3477091,24,43,113
110,97,0.26235932,37,51,109
56,98,0.23975213,88,91,112
57,98,0.31530228,45,55,114
58,98,0.34832487,34,47,130
59,98,0.38489687,34,55,151
60,98,0.4208467,12,40,148
61,98,0.4512823,17,49,163
62,98,0.4763043,10,48,164
63,98,0.4962344,16,54,169
64,98,0.5135972,11,43,160
65,98,0.5283258,21,51,165
66,98,0.5398465,24,55,166
67,98,0.54907995,17,48,159
68,98,0.55610687,7,39,150
69,98,0.56314874,10,42,149
70,98,0.57638055,24,58,161
71,98,0.60070103,40,72,172
72,98,0.63007706,33,70,169
73,98,0.6590301,32,69,168
74,98,0.6839869,32,68,171
75,98,0.7045266,32,68,171
76,98,0.72231823,31,68,176
77,98,0.73893005,32,69,177
78,98,0.7551901,33,70,180
79,98,0.7705391,33,70,178
80,98,0.78542084,31,67,170
81,98,0.8005253,32,69,170
82,98,0.8152962,31,68,169
83,98,0.8291389,26,65,166
84,98,0.8432013,25,59,161
85,98,0.85722405,21,55,156
86,98,0.86876404,19,54,153
87,98,0.87267864,19,54,153
88,98,0.8642112,19,52,153
89,98,0.8484123,22,55,154
90,98,0.83076066,24,55,153
91,98,0.81181324,22,52,151
92,98,0.7924139,19,50,149
93,98,0.7729653,17,48,148
94,98,0.752641,16,47,147
95,98,0.7314453,19,48,148
96,98,0.7101424,23,45,149
97,98,0.68881553,24,45,148
98,98,0.6672049,23,47,145
99,98,0.6451153,23,48,140
100,98,0.6217535,21,49,139
101,98,0.5948396,21,49,139
102,98,0.5618695,21,49,139
103,98,0.5229695,21,49,139
104,98,0.48263362,23,47,142
105,98,0.44647083,31,55,146
106,98,0.41697246,21,43,135
107,98,0.3988391,17,39,124
108,98,0.38453963,29,48,124
109,98,0.3588445,26,45,113
110,98,0.26952618,38,54,106
56,99,0.24351254,92,95,116
57,99,0.32010543,49,59,114
58,99,0.35138357,22,36,117
59,99,0.38584533,31,49,145
60,99,0.42054954,15,42,149
61,99,0.44826967,15,47,161
62,99,0.46882367,12,48,165
63,99,0.48532385,16,54,169
64,99,0.50158924,10,42,159
65,99,0.517165,31,60,171
66,99,0.53124994,25,56,167
67,99,0.5440926,0,32,145
68,99,0.5551603,0,34,144
69,99,0.5698451,31,62,166
70,99,0.59375703,43,76,177
71,99,0.62354624,34,67,167
72,99,0.6542053,32,69,168
73,99,0.6813519,32,69,170
74,99,0.70281446,31,67,170
75,99,0.72038597,31,67,170
76,99,0.73645645,29,68,173
77,99,0.7523046,29,67,175
78,99,0.76829123,31,68,178
79,99,0.7839072,32,69,177
80,99,0.79899734,28,65,168
81,99,0.8141782,29,67,168
82,99,0.8293637,31,68,169
83,99,0.8435165,28,66,167
84,99,0.8571525,26,60,161
85,99,0.8701074,23,57,159
86,99,0.87854767,22,56,159
87,99,0.8771866,22,56,155
88,99,0.86538136,22,55,154
89,99,0.8492007,23,56,156
90,99,0.83181936,26,57,155
91,99,0.8124881,25,56,154
92,99,0.7920416,22,52,151
93,99,0.7720196,18,49,149
94,99,0.7518,17,48,148
95,99,0.73062027,18,47,147
96,99,0.7090565,24,47,150
97,99,0.6875559,25,47,149
98,99,0.66580516,23,47,145
99,99,0.643517,23,48,140
100,99,0.61963147,21,48,140
101,99,0.591158,21,49,139
102,99,0.5555603,19,48,137
103,99,0.51361215,19,47,140
104,99,0.47170198,21,44,140
105,99,0.43818128,32,54,146
106,99,0.41524756,23,43,134
107,99,0.40385887,19,38,122
108,99,0.39313966,31,48,121
109,99,0.367136,31,47,112
110,99,0.27481458,40,54,104
56,100,0.21121368,103,105,124
57,100,0.3034747,82,89,141
58,100,0.34118387,26,41,120
59,100,0.37580356,29,48,142
60,100,0.41151172,25,50,155
61,100,0.43933523,16,47,161
62,100,0.45737085,8,41,160
63,100,0.46954045,11,47,167
64,100,0.48369187,24,56,169
65,100,0.49953496,21,51,163
66,100,0.5166002,8,40,153
67,100,0.5322171,0,34,147
68,100,0.5487557,18,50,156
69,100,0.57219404,41,71,175
70,100,0.60363805,43,76,177
71,100,0.6376366,33,66,168
72,100,0.6695283,31,68,169
73,100,0.69619244,31,68,169
74,100,0.7170407,29,66,169
75,100,0.73438686,29,66,169
76,100,0.75022596,26,66,171
77,100,0.7653486,28,67,172
78,100,0.78081584,28,66,174
79,100,0.79658884,29,68,173
80,100,0.8121323,26,64,167
81,100,0.82746404,29,67,168
82,100,0.8428452,29,67,168
83,100,0.8574749,28,66,167
84,100,0.87103504,28,62,164
85,100,0.88176256,24,58,160
86,100,0.8850018,23,57,159
87,100,0.8780192,24,58,160
88,100,0.864198,22,55,155
89,100,0.84822917,24,57,157
90,100,0.8311119,28,58,159
91,100,0.8116966,26,57,157
92,100,0.79076976,23,54,152
93,100,0.77017623,19,50,149
94,100,0.74968,17,48,148
95,100,0.72839355,19,48,148
96,100,0.7067899,22,48,150
97,100,0.685256,24,47,149
98,100,0.6633956,24,48,146
99,100,0.6408928,23,48,140
100,100,0.6165592,21,48,140
101,100,0.5870375,19,48,137
102,100,0.54923326,19,47,140
103,100,0.5039445,19,47,140
104,100,0.45998144,19,43,140
105,100,0.42790523,31,52,145
106,100,0.40991542,23,43,134
107,100,0.40344965,19,39,121
108,100,0.39527574,29,47,117
109,100,0.36982304,31,47,110
110,100,0.27650654,41,54,98
57,101,0.27051908,109,116,162
58,101,0.33233383,42,55,127
59,101,0.367933,19,37,129
60,101,0.40244424,29,51,154
61,101,0.42895454,21,49,162
62,101,0.44546676,10,42,161
63,101,0.45611954,18,50,167
64,101,0.47025126,38,67,179
65,101,0.4872654,0,33,148
66,101,0.50520515,0,23,139
67,101,0.5213037,23,54,163
68,101,0.5416748,43,73,177
69,101,0.5666251,34,65,169
70,101,0.5994823,29,62,166
71,101,0.6370397,40,72,174
72,101,0.67104197,31,68,169
73,101,0.6993752,29,67,168
74,101,0.7226971,28,65,168
75,101,0.7424933,28,65,168
76,101,0.7599734,25,65,170
77,101,0.77555054,25,65,170
78,101,0.79103446,26,65,173
79,101,0.8076146,26,66,171
80,101,0.82412726,25,63,166
81,101,0.83979106,28,66,167
82,101,0.85516125,28,66,167
83,101,0.86999243,26,65,166
84,101,0.88293767,26,60,163
85,101,0.8900112,23,57,161
86,101,0.8870722,23,57,160
87,101,0.87588483,23,57,159
88,101,0.8607779,23,56,156
89,101,0.84466493,24,57,156
90,101,0.8275897,26,57,157
91,101,0.80856526,25,56,156
92,101,0.78822374,22,52,151
93,101,0.76772064,19,50,149
94,101,0.7468906,19,50,149
95,101,0.72564673,22,50,149
96,101,0.70418096,23,49,151
97,101,0.68258864,25,48,149
98,101,0.66057265,24,48,146
99,101,0.6379159,23,48,140
100,101,0.6131139,21,48,140
101,101,0.5828046,19,48,137
102,101,0.5436407,18,45,139
103,101,0.49622685,18,45,139
104,101,0.45051718,21,44,140
105,101,0.41799903,32,54,144
106,101,0.400957,25,43,132
107,101,0.39642945,21,38,119
108,101,0.38978285,32,47,116
109,101,0.36456648,34,49,108
110,101,0.271043,41,51,89
57,102,0.26091436,128,134,171
58,102,0.33455035,71,83,149
59,102,0.3649525,10,28,115
60,102,0.39404166,19,43,144
61,102,0.4175903,26,52,163
62,102,0.4338795,18,48,164
63,102,0.44617087,26,58,174
64,102,0.46080735,21,51,165
65,102,0.47873184,0,33,146
66,102,0.49776378,3,37,149
67,102,0.5162992,34,64,172
68,102,0.5380792,45,74,182
